"DA spot SC","RL actuals SC","RL MK SC","RL diff SC","VAR SC"
0.0652484749235143,1.10978250245948,0.768776404862514,-0.869370309353094,-0.675672748981004
0.758491924364879,1.80075493695739,1.45954295613016,-0.154078790062947,0.0353068570569732
-0.762867539771491,0.276957883137634,-0.0648531639108931,-1.65143134998982,-1.46725282847171
-4.46039812038821,-4.25503849880987,-5.03735127673646,-6.11911114609813,-6.14055753849257
-1.97668634716884,-1.77502089293586,-2.55747165079078,-3.63955870628225,-3.66203155331586
-2.67575955512351,-2.47779028118552,-3.26004495798596,-4.34320722307022,-4.36590864128513
-2.23271578996691,-2.03851420581182,-2.82023007234396,-3.90513501913616,-3.92731027103752
-2.02531418849432,-1.83502130014832,-2.61584695896731,-3.70308150823473,-3.7240190022907
-1.21881181612879,-1.03263812615636,-1.81221351158636,-2.9022840327484,-2.9213153233902
-2.34004086896969,-2.1582663764736,-2.93622275460774,-4.02955506573594,-4.04605485335782
-2.26019527944386,-2.08316948006514,-2.85912944876556,-3.95606881658358,-3.9694549475428
-1.07918847720559,-0.907330363123588,-1.68090785202139,-2.78171899190504,-2.79145245852192
-7.12129916460923,-6.95509722454156,-7.72589749503685,-8.83076457101405,-8.83634951157194
-8.50177347347888,-8.34178569268144,-9.10940533794331,-10.2184319626941,-10.2194156614394
-10.1877364869886,-10.0345903472556,-10.7986172922221,-11.9118265270788,-11.9077994142208
-13.3274178206248,-13.1818103002887,-13.9418238016669,-15.0591581566137,-15.0497538083249
-11.3605608469363,-11.2232584208678,-11.9788290671339,-13.1001505008072,-13.0850456392232
-10.6998306541855,-10.5716692937936,-11.3223590051925,-12.447448924881,-12.4263634181002
-7.99072307695996,-7.87260825019211,-8.61797027873784,-9.74652954038224,-9.71922640246614
-7.92655163962353,-7.81945831096528,-8.55903724044089,-9.69068614863403,-9.65697153960724
-6.02012312797309,-5.92509575844833,-6.65842750440583,-7.79270581239269,-7.75242903824281
-1.50436769434398,-1.42252024151487,-2.14913205127525,-3.28549896095296,-3.23855247363063
0.374288659505638,0.441772741538614,-0.277637711114636,-1.41547187303242,-1.3617912704513
-1.70247705633576,-1.65060929573764,-2.36232830214273,-3.50092781550196,-3.44049184153877
-3.65932390806767,-3.62439491608143,-4.32792371886632,-5.46650613152052,-5.39933667601498
-6.06585060842659,-6.04925232876755,-6.74408350232919,-7.88178581078398,-7.80794790953887
-8.42365050850308,-8.42684438142483,-9.11246183192916,-10.2483404813423,-10.1679423161234
-6.62181769672573,-5.88876804497547,-6.71424194088769,-6.80137352261931,-7.04421235354932
-6.71257342814843,-5.97126584572681,-6.80252020007705,-6.88316935671113,-7.13643819453849
-4.52216276069935,-3.77268011819566,-4.6088775625338,-4.68465418760598,-4.9466873195823
-3.44396517175615,-2.68645827283198,-3.52672948179052,-3.59918426633451,-3.86835942730168
-4.26683397513253,-3.50152155652182,-4.34496524781586,-4.41558968036346,-4.69032805275361
-3.83671960449317,-3.06388833600217,-3.90957127042948,-3.97979763701055,-4.25856385084604
-5.93590871575916,-5.15591320026646,-6.0028701817074,-6.0740715658499,-6.35537369874335
-5.02234400360582,-4.23560677706231,-5.08284065247987,-5.15633093520983,-5.43872051236412
-3.62570964814223,-2.83272117957116,-3.67920283901096,-3.75623669885248,-4.03830869306073
-5.47780268772444,-4.67912137922136,-5.52378975581165,-5.60556266878692,-5.88595550043248
-5.49864010612074,-4.69489229285354,-5.53665436280518,-5.62430260243446,-5.90169813949097
-7.21480263105524,-6.40668258126413,-7.24441336387061,-7.33901400117225,-7.61213755920356
-10.2191624670816,-9.40743238207916,-10.2399749397166,-10.342545843207,-10.6101661853672
-10.9822637903117,-10.1677538044827,-10.9939192426098,-11.1054190783035,-11.366348415337
-11.2473913499707,-10.4309995307724,-11.2495669979306,-11.3708952293401,-11.6239892195816
-9.32237114775069,-8.50506349571254,-9.31478018352581,-9.44677707166186,-9.69093482103604
-7.24242865178094,-6.42523910050481,-7.22482024367975,-7.36826684705105,-7.6024309090731
-3.149905079611,-2.33393549577105,-3.12206437209689,-3.27768254671026,-3.50083892248554
5.3805966457922,6.19417646244947,5.41884853210086,5.25039613274055,5.03921799451642
9.05686824537417,9.86682056202995,9.10567421370408,8.92378413859385,8.72551134163502
5.50668779800585,6.311706948769,5.56615477542876,5.37028277606755,5.18579897649793
1.80906025876042,2.60777264466746,1.87925919619311,1.66892022658182,1.49906563293504
1.37704851716518,2.16801260618033,1.45801438936952,1.23278260601093,1.07835397923038
-0.279582712645002,0.502123614370138,-0.187850907062121,-0.428342145163306,-0.566591491724466
-3.02203090093303,-1.68202326651737,-1.65252026022169,-1.75359059113466,-1.89467202724487
-5.64611312152114,-4.3111194394587,-4.26121693032335,-4.36046494529719,-4.49438388748749
-4.74371741706143,-3.41332959613663,-3.34422740717174,-3.44194741377741,-3.56945891006593
-3.10935038204177,-1.7830849798401,-1.69601495238755,-1.79254262266478,-1.91438773935726
-2.70028784545055,-1.37758606835857,-1.27381206209199,-1.36952443254923,-1.48643025423904
0.307634199493872,1.62740649628856,1.74658860336379,1.65127313174932,1.53859350218119
3.6729589374812,4.99051124998993,5.12377356153668,5.02839522331902,4.91924266470395
5.93378530076696,7.24990247619998,7.39588507754938,7.29994274281383,7.19363211569556
7.84328214107944,9.15882437784595,9.31613533599739,9.21908651036047,9.11494665699514
10.3719961834734,11.6878990311815,11.8551143948026,11.7563752194121,11.6537489637683
8.51160854937268,9.82888290882952,10.0045467082562,9.90349195979114,9.8017361075496
6.83636901351731,8.15610113672886,8.3387253839652,8.23468847463592,8.13317381318997
5.52463190068588,6.84798339085709,7.0360480795755,6.92832105712352,6.82643235557879
4.99398105984698,6.32218887138173,6.51414197692286,6.40197552462097,6.29911153379548
5.31425915061058,6.6486355891117,6.84289306848445,6.72549650513668,6.6210699575608
6.18168132650465,7.52361404877389,7.71855984065541,7.59510112059706,7.48853873051355
6.78731418487185,8.13826619890991,8.3322522236456,8.20185793674321,8.09260040010721
4.70308977832678,6.0645994433333,6.25594560293681,6.11770097458817,6.00520296906718
6.70402722381885,8.07770825019239,8.26470242834563,8.11765131947979,8.0013815044537
0.742503552939212,2.13004500227728,2.31094306433041,2.15408797140766,2.03352898796874
4.77805638460808,6.18122266970712,6.35424846267856,6.18655051769044,6.06119898864331
4.14999243167331,5.57062331652871,5.73396866910512,5.55434763957443,5.42371416943611
4.47497143899377,5.91498203879984,6.06680676133613,5.87414105031691,5.73775022531679
2.62804858386819,4.08942936501818,4.22786124953753,4.02098789561509,3.87837828369492
0.271384098963789,2.1027634831254,1.41442894684793,0.592334587522263,0.337162320057118
-2.60755733576494,-0.762164407114845,-1.46380532690624,-2.27081025122976,-2.53930268406757
-3.36922126207025,-1.51092748967206,-2.22420888911546,-3.01636950185565,-3.2970461592514
-2.78350686519719,-0.913515036071775,-1.63673959326597,-2.41424319601216,-2.70597217339541
-2.35814751740953,-0.477750504858221,-1.20918947986267,-1.97216555237474,-2.27381898141935
-4.82439488123153,-2.93497564483615,-3.672868879671,-4.42138907987938,-4.73184312850346
-2.27489483297521,-0.377926418598051,-1.12048233724414,-1.85456050124979,-2.17269537361574
-4.72153204335619,-2.81857758314004,-3.56397319153888,-4.2835653336133,-4.60826527012782
-17.565455514669,-15.6581682270371,-16.4045491130909,-17.1095534256762,-17.4397067029902
-12.2495871550856,-10.3397103447417,-11.0851906783133,-11.775447532022,-12.1099464630308
-8.81161962227666,-6.90098668020489,-7.64364921311793,-8.31894115673314,-8.6566820905763
-9.82620226919991,-7.91673667266499,-8.65463273870369,-9.31468449917913,-9.65456782124043
-7.65217436985442,-5.74588968240151,-6.47703919731081,-7.12151767977068,-7.46244781167822
-6.52722484907462,-4.62622472052935,-5.34861618201486,-5.97713046975393,-6.31801586938008
-4.71230613347977,-2.81878429994824,-3.53037478767629,-4.14247614215985,-4.48222930362126
-2.35644212779708,-0.472682411665883,-1.17139758726345,-1.76657944812735,-2.10411690178497
0.655700837661453,2.52732452772525,1.84359042067049,1.26589243561988,0.931650123160821
4.81631853365422,6.67334220270308,6.00672633864276,5.44713443342852,5.11726265931852
8.52870448982755,10.3685740566335,9.72124502805855,9.1804392285332,8.85600935367847
10.0674369825338,11.8875082795883,11.2616660970291,10.7403842508746,10.4224635999371
7.74923075379401,9.54676952730807,8.94464561933409,8.44368339606196,8.1333352574593
7.50425005650001,9.27643196640421,8.7002891796244,8.22050007057551,7.91878369648108
6.78110775935919,8.52501837930361,7.97715097836618,7.51944629671091,7.2274169030538
1.5730826416384,3.28571745899264,2.76845112658512,2.3338000073233,2.0525087737883
3.39500037712373,4.30270589599615,4.30929268592817,4.328660524187,4.42878124623265
2.7113675288692,3.62404183440707,3.63650238712375,3.66306988156912,3.76590180642357
4.20399005078032,5.1220024368963,5.13925859971379,5.17154750058858,5.27750908640051
4.15095432881806,5.0747576094102,5.09572181361128,5.13226491173635,5.24172573010491
5.20823788210087,6.13836839105262,6.16194365188673,6.20128477866086,6.31456551463573
9.15277980108719,10.0898573922673,10.1149373089506,10.1556313363505,10.2730037884319
12.1046533076769,13.0493813549395,13.0748501106547,13.1154629512351,13.2371500313736
12.101147131188,13.0543125283728,13.0790448902693,13.1181534971628,13.2443292307596
16.3193305846019,17.2818037455337,17.3046650647277,17.3408574316448,17.4716469575517
12.4794770089125,13.4522118674015,13.4720580789757,13.503933240205,13.639412810724
10.6014613061749,11.5854953160168,11.6011729390206,11.6273409694286,11.7675379503125
8.7175947899422,9.71404892491803,9.72439506236751,9.74347707739854,9.88836994785052
6.07239850482873,7.08247725870487,7.08631959758275,7.0969477532592,7.24646610593294
5.53226583197543,6.55725721850363,6.55341402975929,6.55423152268147,6.70825606368116
5.00778756210142,6.04906311501881,6.0363432535683,6.02600432091446,6.1843668697948
6.43854729667717,7.49756206970625,7.47476497443228,7.4519348939586,7.61441838372479
7.49782966078661,8.57612222763525,8.54203792138717,8.50539301142781,8.67173148853556
2.42626403442143,3.52545648878287,3.47886557837671,3.42709319784376,3.59697182219926
6.12542731455179,7.24722527010464,7.18689894632307,7.11869749470657,7.29175253966654
10.87658326936,12.0227758597683,11.9474758973606,11.8615548147286,12.0373736671002
4.86815790910527,6.04061778801825,5.94909654570057,5.84417631269885,6.0222974727399
1.94250699222381,3.14319033327623,3.03419075373115,2.90900289158367,3.08891597300233
5.04790262372256,6.27884912053454,6.15110473041137,6.00439180091995,6.18553753087494
-0.211153577409792,1.0521792887672,0.90441419868192,0.734929804226336,0.916700023326886
0.891523301536552,1.49558683207844,0.908113183374546,0.60877586342329,0.723457821780663
-0.280084027654215,0.314784883406649,-0.266129842814937,-0.543283569893379,-0.428154358408793
-1.41804791694405,-0.832165886118183,-1.40744366110921,-1.66368508460333,-1.54792134833591
-3.19329535634836,-2.61609253100819,-3.18665543896799,-3.42325943929072,-3.30671285100797
-2.30485644747217,-1.73592521736516,-2.30269545544062,-2.52094050412935,-2.40350168102189
-2.89275878361945,-2.33159160298983,-2.89549148127539,-3.09665964099197,-2.97825814467354
-2.46786265582985,-1.91385204341859,-2.47580398495625,-2.66118090948697,-2.54178524599444
-2.1509941905117,-1.60343272955651,-2.16435927033585,-2.33523420459147,-2.21485182438482
9.93164538340736,10.473565045172,9.91274125621384,9.75507547619813,9.87639817823579
11.1953730786611,11.732558229004,11.1709144299823,11.0251613770469,11.1473390616093
7.83711336885856,8.37057123105167,7.80718454713424,7.67204420299494,7.79495258635281
5.1772511899546,5.70808892277323,5.14203636618022,5.0162051214285,5.13968097542934
2.96884392333028,3.49826862105295,2.92862709105698,2.81079774515984,2.93463889722805
3.18438642553852,3.713705117947,3.13955140087313,3.02841316217309,3.15237849530997
3.75996065831996,4.29058031069926,3.71099107992498,3.60522956564014,3.72903901842385
4.01079833408543,4.5442258472238,3.95827766317906,3.85657489940304,3.97990946598864
1.64150524085955,2.17934745104851,1.58611676121567,1.48715118291767,1.60965291303706
-0.657743540990023,-0.11377986195571,-0.715216723041831,-0.812770272017108,-0.6914982730551
-0.959257574135847,-0.407365718958182,-1.01793252971034,-1.11540279664261,-0.995796367952309
2.76503427093825,3.32676094506052,2.70614029328202,2.60742096998857,2.72488704486973
-1.35833038203546,-0.784762310664085,-1.4163608077768,-1.51766511696005,-1.4028531238486
-0.561515181563635,0.0260008008645976,-0.617499658837779,-0.722728474563919,-0.611123235605842
1.35229222044348,1.95596256323956,1.29963591074453,1.18913947669797,1.29694634469586
0.732544993971267,1.35467608194945,0.684598893511208,0.567488138242226,0.670866074050021
0.272909505432565,2.24671496096885,1.24946811437432,1.06763436191178,0.901276143646548
0.685511691672122,2.6828527547249,1.66603579075687,1.49787646220722,1.3192688868175
-0.448273055602307,1.57171619782111,0.535332910178255,0.379711803212825,0.189380573239827
0.580601987500959,2.6223782538945,1.56647623771465,1.42225906134783,1.22072302267037
0.162024114133718,2.22475245584216,1.14942310770235,1.01547748229155,0.80324862412607
-0.254716614749462,1.82815510436398,0.733533622280415,0.608729079526096,0.386312534426658
4.73979108724481,6.84202372559865,5.72828910902674,5.6114970919724,5.37939113583068
7.68110801240174,9.80194535157673,8.66932040141103,8.55941426444321,8.3181103164885
8.03698243454048,10.1756944958626,9.02444581443691,8.9203008232852,8.67028344608441
10.3479743100902,12.5038573546309,11.3342953457181,11.2347886774551,10.9765355769128
8.65899142835451,10.8313679569304,9.64384682574263,9.54785756878403,9.28183959414232
2.68447019823703,4.8726889514101,3.66760670459868,3.57401585870316,3.30069700254184
-0.606560153687038,1.5968758043905,0.374674250045917,0.282364726315233,0.00220212455167967
-1.80136682633329,0.41668755670133,-0.822147695646734,-0.914291074767814,-1.20084714287858
-3.04572447830703,-0.813624210517411,-2.0685637499001,-2.16165425062376,-2.45416036248911
-3.3211753849471,-1.07557553285924,-2.34604614686851,-2.44119512406388,-2.73921471375358
-0.747663931695154,1.51091544397949,0.225530769190858,0.127213871997679,-0.175889486248504
-0.492740827026516,1.77832425126877,0.478686330987195,0.376093981613142,0.0683297074159661
2.43606478698845,4.71914798668357,3.40596143763463,3.29798801523969,2.98597882103462
1.66149304189967,3.95615302151911,2.63016626186759,2.51570805695476,2.19986308202253
0.62610571684683,2.93192737466038,1.59393262401023,1.4718878384256,1.15260936538454
1.10018471801175,3.41677919203454,2.06761247142891,1.93688121836157,1.61456467316763
-0.176694531845996,2.15031013614646,0.790851268067659,0.650335572049752,0.325369523996518
-0.513115249209648,1.82396323025822,0.455135838627768,0.30373963553447,-0.0234942027468605
0.493520602515773,0.645874949788428,0.323765770187777,-0.477197975058893,-0.700383950346072
-1.65712976836188,-1.51400865590136,-1.82935765837819,-2.63270646246147,-2.85786316692674
-0.319219264733317,-0.186043059986996,-0.493387014414708,-1.29948755368204,-1.52538232624525
-0.124750510139286,-0.00225080008678447,-0.300348033126255,-1.10947970413089,-1.33491186124738
0.537255409536225,0.648327123837756,0.360715087939479,-0.451639831561522,-0.675440667222119
0.910083671015986,1.00895597443186,0.733064413841557,-0.0826185911206672,-0.303651376851711
1.56615395576451,1.6520355190825,1.38909651438079,0.570067866786669,0.352907881923358
-5.00819819896758,-4.93611861903725,-5.18487618485592,-6.00718075245841,-6.2193951630513
-1.53209957137572,-1.47465313220034,-1.70800357372769,-2.53342705892084,-2.73965509937613
-2.26144657089912,-2.21948434392354,-2.43620517333747,-3.26450329390935,-3.46373614589535
-2.29308461339512,-2.26747758414172,-2.46634951120629,-3.29719070515079,-3.4884515278713
-3.50566470502254,-3.49730377309123,-3.67711070515667,-4.5100761306735,-4.69242006086781
